category,item_idx,text,fragmentation,frequency_score,lf_score,z_fragmentation,z_frequency,peak_layer
semantic_shift,905,"Yo, have you peeped the new trailer for the flick?",1.75,60.81537519182478,-0.7689544747787742,-0.06652516613443435,-0.8354796409132086,9
semantic_shift,906,I'm hella exhausted after this whole vibe of a day.,1.1666666666666667,94.40792628696987,1.777984768297376,-0.6271858567960973,1.1507989115012787,9
semantic_shift,907,"I'm finna grab some coffee, yo. You tryna slide?",1.7142857142857142,74.51537450154622,0.07543266805518242,-0.10085133086882198,-0.025418662813639546,9
semantic_shift,908,"I'm mad hungry, let's hit up some lunch fam!",1.5,68.19949679904514,-0.0920589805478993,-0.30680831927514707,-0.39886729982304636,9
semantic_shift,909,"Yo, did you catch the new ep of the show yesterday? It's lit!",1.8333333333333333,56.12952492453835,-1.1261163512757941,0.013569218245803151,-1.112547133029991,9
semantic_shift,910,"Yo, I’ll dip soon after I finish my hw, ttyl!",2.0,64.29544176374164,-0.803466367106489,0.17375798700627837,-0.6297083801002106,9
semantic_shift,911,"Bruh, I’m so drained after this crazy long school day.",1.625,59.40440251277043,-0.7322416548548132,-0.1866667427047907,-0.9189083975596039,9
semantic_shift,912,"Yo, just wrapped up my homework, and I'm chillin’ for the weekend!",1.8333333333333333,61.71538613059304,-0.7958325249916377,0.013569218245803151,-0.7822633067458346,9
semantic_shift,913,Have you peeped your homework yet?,1.5,77.78816223144531,0.4749048216566679,-0.30680831927514707,0.16809650238152082,9
semantic_shift,914,"That new banger you played last night is fire, I’m obsessed.",1.625,69.57887502817007,-0.13063993421652223,-0.1866667427047907,-0.3173066769213129,9
semantic_shift,915,"I'm so drained after this long grind at work, fr.",1.3333333333333333,71.59881591796875,0.2691265698980939,-0.4669970880356223,-0.19787051813752835,9
semantic_shift,916,"I'm finna peep a coffee before class, fr.",1.75,65.16576494489398,-0.5117222736074273,-0.06652516613443435,-0.5782474397418617,9
semantic_shift,917,"Yo, just wrapped my homework and might dip to chill with my squad later.",1.1666666666666667,79.0480477469308,0.8697775521987927,-0.6271858567960973,0.24259169540269546,9
semantic_shift,918,"I'm just vibing at the park, soaking up the sun.",1.3333333333333333,74.67479705810547,0.4510048484777767,-0.4669970880356223,-0.015992239557845577,9
semantic_shift,919,I'm super hyped for the party tonight!,1.0,60.82000732421875,-0.04783112412402235,-0.7873746255565724,-0.8352057496805948,9
semantic_shift,920,"No cap, I left my keys at home and just realized it now!",1.2222222222222223,82.5802889737216,1.0252375680056494,-0.5737896005426055,0.4514479674630439,9
semantic_shift,921,"Yo, your new drip slaps!",2.0,61.941019694010414,-0.9426799102277887,0.17375798700627837,-0.7689219232215104,9
semantic_shift,922,"I'm completely wiped after a crazy long day at work, fr.",1.4,62.33433314732143,-0.34274429183299837,-0.40292158053143223,-0.7456658723644306,9
semantic_shift,923,"Gonna snag a latte before hitting up class, fr.",1.4285714285714286,64.769287109375,-0.2262299471598091,-0.3754606487439221,-0.6016905959037312,9
semantic_shift,924,I'm huge tired 'cause I pulled an all-nighter hitting the books.,1.625,72.31166546161359,0.030945978410900216,-0.1866667427047907,-0.15572076429389048,9
semantic_shift,925,I'm deadass drained today and not tryna do nada.,1.6,80.97190856933594,0.567041837950582,-0.2106950580188619,0.35634677993172015,9
semantic_shift,926,I hit up the grocery to snag some snacks.,1.25,70.69999694824219,0.296075099501938,-0.5470914724158598,-0.25101637291392176,9
semantic_shift,927,"I'm so drained today, might just chill at home and vibe.",1.1666666666666667,78.40096609933036,0.8315165581275343,-0.6271858567960973,0.20433070133143705,9
semantic_shift,928,I'm finna chill with my squad at the park today.,1.3333333333333333,93.21212768554688,1.547090172275184,-0.4669970880356223,1.0800930842395617,9
semantic_shift,929,"I'm just chillin' at home, binge-watching my fave show, fr fr.",1.8333333333333333,62.03041076660156,-0.7772055777194985,0.013569218245803151,-0.7636363594736953,9
semantic_shift,930,"Bruh, I gotta vibe out and chill for a sec.",1.5,58.925162421332466,-0.640436845932269,-0.30680831927514707,-0.9472451652074161,9
semantic_shift,931,"I'm vibing with hitting the park later to chill and maybe snag some ice cream, fr.",1.4285714285714286,68.40347290039062,-0.011345841700278858,-0.3754606487439221,-0.38680649044420096,9
semantic_shift,932,I'm just gonna pop a snack real quick before I dive into homework.,1.1666666666666667,82.70677839006696,1.0861129589661964,-0.6271858567960973,0.4589271021700991,9
semantic_shift,933,"Hey, I'm so exhausted today 'cause I didn't catch enough Z's last night.",1.5,75.01657274034288,0.31102477733726613,-0.30680831927514707,0.004216458062119082,9
semantic_shift,934,"Just wrapped up my homework and I'm totally drained, fr.",1.3333333333333333,71.64015769958496,0.2715710491491726,-0.4669970880356223,-0.19542603888644963,9
semantic_shift,935,"I'm so drained, just tryna vibe solo at my place today.",1.2857142857142858,83.27445983886719,1.005258585970849,-0.5127653076814721,0.4924932782893769,9
semantic_shift,936,"I'm finna yeet some coffee before class, fr fr.",1.8,78.82571750217014,0.24791416779903172,-0.018468535506291763,0.22944563229273995,9
semantic_shift,937,I'm hella stoked for the concert tonight!,1.5,75.64964294433594,0.34845729518333723,-0.30680831927514707,0.04164897590819018,9
semantic_shift,938,"Yo, I peeped a sick hoodie at the store today, fr fr.",1.6666666666666667,64.40719604492188,-0.47648096192999495,-0.14661955051467185,-0.6231005124446668,9
semantic_shift,939,I'm super hyped to chill with my squad today.,1.0,79.51919555664062,1.0578246037908725,-0.7873746255565724,0.27044997823429995,9
semantic_shift,940,"Yo, I'm just chillin' at my place and vibing to some tunes.",1.8333333333333333,68.87290261008523,-0.37261901460649594,0.013569218245803151,-0.3590497963606928,9
semantic_shift,941,"Yo, just hit home from school and I'm totally drained, fr.",1.5,64.06385633680556,-0.33659336935861406,-0.30680831927514707,-0.6434016886337611,9
semantic_shift,942,I hit up the coffee spot this morning to snag my fave latte.,1.0,84.52056884765625,1.3535485121188322,-0.7873746255565724,0.5661738865622599,9
semantic_shift,943,"Catch you at the coffee spot later, fr.",1.5,63.48349253336588,-0.3709094346108456,-0.30680831927514707,-0.6777177538859926,9
semantic_shift,944,I'm totally wiped after grindin’ all night on homework.,1.5,64.99786376953125,-0.28136687208651845,-0.30680831927514707,-0.5881751913616655,9
semantic_shift,945,I'm just vibing and binge-watching some flicks today.,2.0,45.183372497558594,-1.9335351483716858,0.17375798700627837,-1.7597771613654074,9
semantic_shift,946,I'm mad hyped you pulled up to the party yesterday!,1.2,69.64867909749348,0.281968838934406,-0.5951481030440023,-0.31317926410959634,9
semantic_shift,947,"Yo, let’s snag some coffee later, fam.",2.0,49.34486389160156,-1.6874722316663324,0.17375798700627837,-1.513714244660054,9
semantic_shift,948,"I'm hella drained ‘cause I stayed up all night, fr fr.",1.5,79.46770985921223,0.5742140233110253,-0.30680831927514707,0.2674057040358782,9
semantic_shift,949,I'm just vibing at home rn.,2.0,48.703861236572266,-1.7253737837729077,0.17375798700627837,-1.5516157967666293,9
semantic_shift,950,I'm finna hit the mall with my crew to snag some snacks.,1.2857142857142858,83.38063557942708,1.0115366026556645,-0.5127653076814721,0.49877129497419237,9
semantic_shift,951,"I'm just vibing through the day without any mess, no cap.",1.75,63.711329868861604,-0.5977208983983845,-0.06652516613443435,-0.6642460645328189,9
semantic_shift,952,"I'm so wiped after a long shift, fr fr.",1.4,69.99697004045758,0.1103362519062352,-0.40292158053143223,-0.29258532862519704,9
semantic_shift,953,"Yo, wanna kick it after class?",1.4,68.44711303710938,0.01869546772343339,-0.40292158053143223,-0.38422611280799884,9
semantic_shift,954,"Yo, I’m about to hit up some caffeine before clocking in.",1.4285714285714286,77.10769653320312,0.5033222068294874,-0.3754606487439221,0.1278615580855652,9
semantic_shift,955,"Yo, just peeped that new flick everyone's buzzing about!",1.6,60.672712326049805,-0.6332200300776292,-0.2106950580188619,-0.8439150880964911,9
semantic_shift,956,Just vibing with my friends at the spot ✌️,1.75,58.072989327566965,-0.9311077512355659,-0.06652516613443435,-0.9976329173700003,9
semantic_shift,957,"Yo, I copped a new spot that's mad chill to vibe at.",1.4285714285714286,75.92720031738281,0.4335211873103348,-0.3754606487439221,0.05806053856641268,9
semantic_shift,958,"I'm dead tired today 'cause I barely slept, fr fr.",1.5,71.88563876681857,0.12589721786661978,-0.30680831927514707,-0.1809111014085273,9
semantic_shift,959,"I'm vibing at home, binge-watching some shows tonight.",2.0,58.3768367767334,-1.1534248478604827,0.17375798700627837,-0.9796668608542043,9
semantic_shift,960,I'm so dead today 'cause I slept like no cap last night.,1.3333333333333333,73.12075297037761,0.3591164881023572,-0.4669970880356223,-0.10788059993326511,9
semantic_shift,961,"Yo, you tryna pow wow and grab some grub l8r?",1.625,65.98003094012921,-0.3434343363240877,-0.1866667427047907,-0.5301010790288784,9
semantic_shift,962,"Yo, just wrapped my homework and might chill with the squad later.",1.1666666666666667,79.58886282784599,0.9017551591689099,-0.6271858567960973,0.27456930237281263,9
semantic_shift,963,"I'm so drained today, just wanna chill and do nada.",1.2,73.66625467936198,0.5195222235632636,-0.5951481030440023,-0.07562587948073873,9
semantic_shift,964,I’m just tryna vibe with my squad this weekend.,1.75,56.06912885393415,-1.0495930984643218,-0.06652516613443435,-1.1161182645987562,9
semantic_shift,965,"I'm about to hit up the coffee shop, fr fr.",1.2857142857142858,78.74488830566406,0.7374316274720392,-0.5127653076814721,0.22466631979056706,9
semantic_shift,966,I'm just chillin' at home and vibing with some Netflix tonight.,2.0,79.16488647460938,0.07574221195787717,0.17375798700627837,0.24950019896415554,9
semantic_shift,967,I'm hella drained today ‘cause I stayed up all night smh.,1.5,79.50553894042969,0.5764508017107055,-0.30680831927514707,0.2696424824355584,9
semantic_shift,968,"That new bop you dropped on me is lowkey fire, I’m obsessed!",1.6,75.12357234954834,0.2212382469172184,-0.2106950580188619,0.010543188898356513,9
semantic_shift,969,"Yo, just wrapped my homework and I need a chill sesh.",1.75,54.52690124511719,-1.14078276767576,-0.06652516613443435,-1.2073079338101944,9
semantic_shift,970,"Just hit the mall, and I’m wiped.",1.6666666666666667,59.39811706542969,-0.7726604963790327,-0.14661955051467185,-0.9192800468937045,9
semantic_shift,971,I'm just tryna wrap up my homework before vibing with friends.,1.5,96.04256947835286,1.5542612985993265,-0.30680831927514707,1.2474529793241793,9
semantic_shift,972,"I'm totally drained after a wild long week, lol.",1.4,57.18203953334263,-0.6473918987444977,-0.40292158053143223,-1.0503134792759299,9
semantic_shift,973,I'm just vibing in the park to chill.,2.0,55.69171905517578,-1.3121919425634734,0.17375798700627837,-1.138433955557195,9
semantic_shift,974,I'm finna squad up for some lunch with my peeps later.,1.3333333333333333,75.94294548034668,0.5259886151241875,-0.4669970880356223,0.05899152708856515,9
semantic_shift,975,"Yo, you chillin’ tonight? Wanna link up?",1.8333333333333333,57.30670582164418,-1.056511361716925,0.013569218245803151,-1.042942143471122,9
semantic_shift,976,"Yo, your drip is fire, love it!",1.5,64.44163852267795,-0.31425565969324,-0.30680831927514707,-0.621063978968387,9
semantic_shift,977,"Yo, I'm vibing with my homie for some coffee later, fr!",1.625,76.48353576660156,0.27762258498306663,-0.1866667427047907,0.09095584227827594,9
semantic_shift,978,I was just vibin' with my crew at the park.,2.0,36.950111389160156,-2.4203558697191516,0.17375798700627837,-2.2465978827128734,9
semantic_shift,979,I'm deadass exhausted and just wanna chill at home today.,1.2,89.08882141113281,1.4314361010098875,-0.5951481030440023,0.8362879979658852,9
semantic_shift,980,"Yo, saw u at the park yesterday, u looked vibing real hard.",1.5714285714285714,71.92129655317827,0.059353281299361266,-0.23815598980637204,-0.17880270850701077,9
semantic_shift,981,I'm totally drained after a long day and just wanna chill.,1.25,54.43916320800781,-0.6654042835650207,-0.5470914724158598,-1.2124957559808804,9
semantic_shift,982,I hit up the park yesterday and saw a bunch of peeps vibing and having a good time.,1.2222222222222223,80.9815840287642,0.9307084762789191,-0.5737896005426055,0.35691887573631353,9
semantic_shift,983,"Gonna snag a coffee before clockin' in, lol.",1.8333333333333333,62.09290244362571,-0.7735105359995078,0.013569218245803151,-0.7599413177537047,9
semantic_shift,984,Just finna get some coffee and then dip home to chill. ✌️,1.5714285714285714,64.35016285289417,-0.38831681210150065,-0.23815598980637204,-0.6264728019078727,9
semantic_shift,985,I'm just vibing to chill and binge some movies tonight.,1.3333333333333333,67.86079406738281,0.04810278967829962,-0.4669970880356223,-0.41889429835732267,9
semantic_shift,986,"I'm so drained 'cause I spent the whole day roaming the mall, lol.",1.2727272727272727,78.62886701311383,0.7430536993791061,-0.5252475494030677,0.21780614997603837,9
semantic_shift,987,I'm just vibing with my squad tomorrow night.,1.6666666666666667,66.28532409667969,-0.36542998942931787,-0.14661955051467185,-0.5120495399439897,9
semantic_shift,988,I'm heckin' slide to the store to grab some munchies.,2.0,74.46983337402344,-0.20186943026981793,0.17375798700627837,-0.028111443263539572,9
semantic_shift,989,Gonna catch some coffee with my peep later.,1.5,58.87451171875,-0.643431748103269,-0.30680831927514707,-0.950240067378416,9
semantic_shift,990,"Yo, just wrapped my homework and I'm vibing to relax now.",1.5,77.72973378499348,0.4714500328343049,-0.30680831927514707,0.16464171355915785,9
semantic_shift,991,I'm dead tired today 'cause I pulled an all-nighter last night.,1.8,74.31933085123698,-0.01854190242568814,-0.018468535506291763,-0.0370104379319799,9
semantic_shift,992,"Yo, can you send me the deets from yesterday’s meet? Thanks fam!",1.6666666666666667,70.39440155029297,-0.12246623257723516,-0.14661955051467185,-0.269085783091907,9
semantic_shift,993,"It's mad hot out today, so I’m just chillin' inside.",1.8333333333333333,64.77907354181463,-0.6146811566726305,0.013569218245803151,-0.6011119384268273,9
semantic_shift,994,I'm just chillin' and vibing with some TV.,2.0,79.16488647460938,0.07574221195787717,0.17375798700627837,0.24950019896415554,9
semantic_shift,995,I'm just chillin’ and vibing with some shows now.,1.75,81.92879813058036,0.47945143022458736,-0.06652516613443435,0.412926264090153,9
semantic_shift,996,"Just chillin' at my crib, vibing with some tunes.",1.7142857142857142,70.11442184448242,-0.18478924388471563,-0.10085133086882198,-0.2856405747535376,9
semantic_shift,997,"Lowkey, I gotta dip and catch some Z's soon.",1.7142857142857142,66.39595031738281,-0.4046570419903897,-0.10085133086882198,-0.5055083728592117,9
semantic_shift,998,"Yo, did you peep my new phone? It's mad sick.",1.5,55.49659729003906,-0.8431629016746823,-0.30680831927514707,-1.1499712209498294,9
semantic_shift,999,"Yo, wanna hit up a dinner sesh after work?",1.3333333333333333,72.37234115600586,0.314863989057262,-0.4669970880356223,-0.15213309897836028,9
semantic_shift,1000,"Yo, wanna hit up coffee after work? ✨",1.2,74.04085795084636,0.5416719686572362,-0.5951481030440023,-0.053476134386766086,9
semantic_shift,1001,"I'm hella drained today, I lowkey don't wanna step out.",1.4285714285714286,85.7851791381836,1.0164090973846227,-0.3754606487439221,0.6409484486407006,9
neologism,0,I caught myself typing qwertyuiopasdfghjklzxcvbnm during the boring lecture.,14.0,70.51211765834263,-11.969474739069229,11.707349337760489,-0.26212540130874007,41
neologism,1,"""I identify as heteroflexible,"" she explained.",5.0,96.86141967773438,-1.7612854273524383,3.057155824694831,1.2958703973423926,41
neologism,2,The adverblasting during the show nearly blew out my speakers.,4.0,96.9808578491211,-0.793090609912884,2.09602321213198,1.3029326022190961,41
neologism,3,"""Just CTFD for a minute!"" she snapped.",2.0,92.9971694946289,0.8936249329151025,0.17375798700627837,1.067382919921381,41
neologism,4,This bag is such a chiptease—barely any chips inside!,6.0,79.36242421468098,-3.7571081198266265,4.018288437257682,0.26118031743105496,41
neologism,5,He threw a mantrum when his team lost.,1.5,67.50526428222656,-0.13310793674773824,-0.30680831927514707,-0.4399162560228853,41
neologism,6,Don't be so cellfish at the dinner table.,2.0,96.10633850097656,1.0774655616202187,0.17375798700627837,1.251223548626497,41
neologism,7,Our amazonukkah lasted until January this year.,1.5,67.00948079427083,-0.16242289130354276,-0.30680831927514707,-0.46923121057868983,41
neologism,8,"""HARFO!"" the friendly cashier called out.",4.0,70.70789337158203,-2.34657268105054,2.09602321213198,-0.25054946891856006,41
neologism,9,That movie ending triggered a two-hour emotionap.,2.0,69.48952674865723,-0.496347697383099,0.17375798700627837,-0.3225897103768206,41
neologism,10,Is that a dilhouette in that cloud?,2.0,85.16387939453125,0.4304539139413944,0.17375798700627837,0.6042119009476727,41
neologism,11,I only went because of fomo.,3.0,37.78851826985677,-3.3319147062205268,1.1348905995691292,-2.1970241066513974,41
neologism,12,"""FFS, read the instructions,"" she sighed.",4.0,31.73532485961914,-4.650963816709293,2.09602321213198,-2.554940604577313,41
neologism,13,Don't talk to me when I'm fungry.,3.0,64.79047139485677,-1.73532859956904,1.1348905995691292,-0.6004379999999108,41
neologism,14,I had to use cannilingus to find my drink in the dark theater.,1.6666666666666667,86.38740539550781,0.8231767594199901,-0.14661955051467185,0.6765572089053182,41
neologism,15,His carcolepsy makes him useless on road trips.,3.0,91.13248189290364,-0.17776393794053946,1.1348905995691292,0.9571266616285897,41
neologism,16,I couldn't sleep because of brainspin about the interview.,1.5,95.47691345214844,1.520814882764114,-0.30680831927514707,1.2140065634889667,41
neologism,17,We had an epic caraoke session on the highway.,1.2,95.20606994628906,1.7931400850495467,-0.5951481030440023,1.1979919820055445,41
neologism,18,He paused to condomplate before proceeding.,3.0,99.23261006673177,0.30118482715662487,1.1348905995691292,1.436075426725754,41
neologism,19,My chairdrobe is getting out of control.,3.0,62.6617431640625,-1.861197195162453,1.1348905995691292,-0.7263065955933239,41
neologism,20,The bar turned into a bropocalypse after the game.,1.5,87.71521250406902,1.0618768259383713,-0.30680831927514707,0.7550685066632243,41
neologism,21,Happy Christmahanukwanzakah to everyone!,7.0,82.9066140311105,-4.508677957650492,4.979421049820533,0.47074309217004107,41
neologism,22,"This is my genderfriend, Alex.",3.0,65.53014119466145,-1.6915930030952997,1.1348905995691292,-0.5567024035261704,41
neologism,23,She only dates men—total monopenis.,3.5,73.28453063964844,-1.7136535710652059,1.6154569058505546,-0.09819666521465141,41
neologism,24,Stop eyeolating that stranger across the bar.,3.0,97.40091959635417,0.1928796411149838,1.1348905995691292,1.327770240684113,41
neologism,25,Don't believe the hype—it's just fauxbola.,3.0,41.89414978027344,-3.0891547029638433,1.1348905995691292,-1.9542641033947141,41
neologism,26,His comments were so gaynorant.,4.0,66.13311767578125,-2.617072495754682,2.09602321213198,-0.5210492836227016,41
neologism,27,They just got engayed last weekend!,2.0,87.19825744628906,0.5507437210556063,0.17375798700627837,0.7245017080618847,41
neologism,28,The burgerista at that new place is amazing.,2.0,90.46688079833984,0.7440126526622302,0.17375798700627837,0.9177706396685086,41
neologism,29,My phone turned into a brickberry after the update.,1.2,97.34395345052083,1.919550018608597,-0.5951481030440023,1.3244019155645945,41
neologism,30,He surprised her with some earlingus.,2.0,83.78035227457683,0.34864797317596036,0.17375798700627837,0.5224059601822387,41
neologism,31,Stop interwhining about your ex already.,3.0,98.95362854003906,0.28468905637041453,1.1348905995691292,1.4195796559395437,41
neologism,32,I need to find a new chrontact in this city.,3.0,94.97032165527344,0.04916192982126755,1.1348905995691292,1.1840525293903967,41
neologism,33,I spent Sunday burritoing on the couch.,3.0,96.64535522460938,0.14820422178423498,1.1348905995691292,1.2830948213533642,41
neologism,34,My parents have started aarping—so many early bird dinners.,5.0,63.09600830078125,-3.757784956118116,3.057155824694831,-0.7006291314232848,41
neologism,35,I'm basically a chickenatarian—only poultry for me.,2.25,72.78616163465712,-0.5417056377688534,0.41404114014699106,-0.12766449762186227,41
neologism,36,I got blackburied during the meeting—couldn't look up.,1.5,69.18843587239583,-0.03358445548198291,-0.30680831927514707,-0.34039277475713,41
neologism,37,The mayor lost support from his crackstituents.,5.0,56.562042236328125,-4.144128839893677,3.057155824694831,-1.086973015198846,41
neologism,38,These yoga pants are basically transpants.,3.0,60.66398620605469,-1.9793216504141178,1.1348905995691292,-0.8444310508449887,41
neologism,39,Don't be such an edgehog at parties.,1.25,96.03874206542969,1.7943181423960717,-0.5470914724158598,1.247226669980212,41
neologism,40,Her vacation gloatgrams are insufferable.,3.0,45.86143493652344,-2.8545749178545607,1.1348905995691292,-1.7196843182854313,41
neologism,41,My boss is a complete ignoranus.,1.6666666666666667,58.20915222167969,-0.8429622535163992,-0.14661955051467185,-0.989581804031071,41
neologism,42,I can't play anymore—got guitarthritis.,4.0,44.99187469482422,-3.867123359278624,2.09602321213198,-1.7711001471466439,41
neologism,43,That's false advertising—total liptease.,3.5,64.38157217843192,-2.2400725201490452,1.6154569058505546,-0.6246156142984906,41
neologism,44,He's always leftfielding in conversations.,3.0,99.35099283854167,0.3081846277956235,1.1348905995691292,1.4430752273647527,41
neologism,45,She acted all briele about her promotion.,1.5,79.31912740071614,0.5654285592437113,-0.30680831927514707,0.2586202399685642,41
neologism,46,The blogosfear erupted over the scandal.,3.0,80.16115824381511,-0.8264823039276903,1.1348905995691292,0.30840829564143885,41
neologism,47,I don't even want to know what munging involves.,3.0,69.67226664225261,-1.4466751665589246,1.1348905995691292,-0.3117845669897954,41
neologism,48,He jokingly practices frisbeetarianism.,3.0,50.43811798095703,-2.583962324407578,1.1348905995691292,-1.4490717248384488,41
neologism,49,My telephobia makes job hunting difficult.,3.0,90.60071309407552,-0.2092066514446106,1.1348905995691292,0.9256839481245186,41
neologism,50,I had to decafate after that espresso.,2.0,79.50827280680339,0.0960461449606857,0.17375798700627837,0.26980413196696407,41
neologism,51,We got familiated at Thanksgiving.,2.0,68.33820343017578,-0.5644237660304984,0.17375798700627837,-0.39066577902422,41
neologism,52,He called me a bumbaclot and stormed off.,4.0,74.49407577514648,-2.1227012375740104,2.09602321213198,-0.026678025442030448,41
neologism,53,His LinkedIn post was pure congratsturbating.,6.0,82.69131978352864,-3.5602753799462272,4.018288437257682,0.4580130573114545,41
neologism,54,I'm totally dankrupt until payday.,3.0,69.03953552246094,-1.484087634850713,1.1348905995691292,-0.34919703528158386,41
neologism,55,These farticles in the car are unbearable.,2.0,50.083160400390625,-1.6438178358874376,0.17375798700627837,-1.4700598488811591,41
neologism,56,That meme was funny—LQTM.,5.0,45.4705810546875,-4.79995076296324,3.057155824694831,-1.7427949382684094,41
neologism,57,Another gynotician making healthcare decisions.,2.5,79.97528076171875,-0.35690666206526367,0.6543242932877038,0.29741763122244014,41
neologism,58,I need to delazify before the guests arrive.,3.0,98.61246744791667,0.26451669856758775,1.1348905995691292,1.399407298136717,41
neologism,59,Stop being such a hobnocker.,4.0,32.036590576171875,-4.633150414277557,2.09602321213198,-2.537127202145577,41
neologism,60,I got trapped in a longversation with my neighbor.,2.0,86.59496307373047,0.5150718046949976,0.17375798700627837,0.688829791701276,41
neologism,61,You absolutely slayed that presentation!,2.0,86.84577941894531,0.5299022093785892,0.17375798700627837,0.7036601963848677,41
neologism,62,The team was clemsoning in the fourth quarter.,2.0,96.63915634155273,1.1089703034328524,0.17375798700627837,1.2827282904391308,41
neologism,63,The newfags are ruining this forum.,3.0,69.12841796875,-1.4788321454343225,1.1348905995691292,-0.3439415458651932,41
neologism,64,The gym is packed with resolutionists in January.,2.0,92.87605285644531,0.8864634827446989,0.17375798700627837,1.0602214697509773,41
neologism,65,They've been cupcaking all night.,3.0,68.6614990234375,-1.5064403816817995,1.1348905995691292,-0.3715497821126703,41
neologism,66,Americans call handegg 'football' for some reason.,2.0,86.26537322998047,0.49558363793207266,0.17375798700627837,0.669341624938351,41
neologism,67,I can't believe he mentioned a blumkin at dinner.,2.0,76.69134140014648,-0.07051490069547535,0.17375798700627837,0.10324308631080302,41
neologism,68,Don't say Candlejack or you'll—,3.0,85.24246215820312,-0.5260322144164071,1.1348905995691292,0.6088583851527221,41
neologism,69,I'm hungry enough for a mcgangbang.,4.0,69.59104537963867,-2.4126102739210884,2.09602321213198,-0.31658706178910834,41
neologism,70,The cheet was unbearable.,2.0,99.71790313720703,1.2910121111896546,0.17375798700627837,1.464770098195933,41
neologism,71,She dressed like a total guidette.,2.0,75.64573287963867,-0.13234020752091225,0.17375798700627837,0.041417779485366124,41
neologism,72,I've developed serious appathy for new downloads.,1.6666666666666667,74.65553283691406,0.12948824565413217,-0.14661955051467185,-0.017131304860539688,41
neologism,73,She's a total BOBFOC from behind.,2.0,55.06988525390625,-1.3489600683044967,0.17375798700627837,-1.1752020812982182,41
neologism,74,I bumped my wenis on the desk.,2.0,96.47369384765625,1.0991867474913954,0.17375798700627837,1.2729447344976739,41
neologism,75,Everyone called her a slore behind her back.,2.0,99.3124008178711,1.2670353504616578,0.17375798700627837,1.4407933374679363,41
neologism,76,The Billary era of politics is over.,2.0,49.65019226074219,-1.669418610512345,0.17375798700627837,-1.4956606235060665,41
neologism,77,She's trying too hard to be the next Boxxy.,3.0,68.92356872558594,-1.490944582415446,1.1348905995691292,-0.35605398284631673,41
neologism,78,He ranted about homofascism online.,4.0,97.16577529907227,-0.7821567107944489,2.09602321213198,1.3138665013375312,41
neologism,79,"""You assbutt!"" Dean shouted.",3.0,76.11300150553386,-1.0658439077334314,1.1348905995691292,0.0690466918356977,41
neologism,80,We're MFEO—known it since we met.,4.0,74.45430755615234,-2.1250526743622453,2.09602321213198,-0.029029462230265323,41
neologism,81,This meme is absolutely dank.,3.0,39.63940938313802,-3.222474214167619,1.1348905995691292,-2.0875836145984894,41
neologism,82,The bustedtees was unbearable.,3.0,46.56537373860677,-2.812952043163375,1.1348905995691292,-1.6780614435942458,41
neologism,83,He's such a jeek about craft beer.,2.0,99.41158294677734,1.2728998450893898,0.17375798700627837,1.4466578320956682,41
neologism,84,DATY is his favorite activity.,2.0,47.847938537597656,-1.775983244622807,0.17375798700627837,-1.6022252576165286,41
neologism,85,That's a perfectly cromulent explanation.,2.0,56.737327575683594,-1.2503666357380365,0.17375798700627837,-1.076608648731758,41
neologism,86,That data visualization is pure infoporn.,2.5,78.06900024414062,-0.469622248810274,0.6543242932877038,0.18470204447742983,41
neologism,87,That excuse sounds pretty sus.,2.0,42.142295837402344,-2.113349575957378,0.17375798700627837,-1.9395915889510997,41
neologism,88,He's on his beeriod—don't bother him.,3.5,59.66878618512835,-2.5187326824601826,1.6154569058505546,-0.9032757766096278,41
neologism,89,Nobody warned me about muffinman.,4.0,42.82808303833008,-3.995065204094598,2.09602321213198,-1.8990419919626178,41
neologism,90,"Some things, like feltching, should remain unmentioned.",2.0,63.551648457845054,-0.847445780481419,0.17375798700627837,-0.6736877934751406,41
neologism,91,That fraternity is just a brofarm.,1.6666666666666667,77.9547119140625,0.3245638927210689,-0.14661955051467185,0.17794434220639704,41
neologism,92,He made serious gwap on that deal.,2.0,88.85459899902344,0.6486807813387319,0.17375798700627837,0.8224387683450103,41
neologism,93,Don't be a glutard about the menu.,1.5,65.29045104980469,-0.2640666129347089,-0.30680831927514707,-0.570874932209856,41
neologism,94,We should compunicate about the project details.,2.0,82.26795196533203,0.25922194868590215,0.17375798700627837,0.4329799356921805,41
neologism,95,She joked that her grandmother was a SILF.,2.0,26.71985626220703,-3.0252559348211463,0.17375798700627837,-2.851497947814868,41
neologism,96,She's impressively poindextrous with that code.,4.0,97.87015914916992,-0.7405075210632672,2.09602321213198,1.355515691068713,41
neologism,97,I spent the ride watching elevision.,3.0,35.43268839518229,-3.4712114907948752,1.1348905995691292,-2.3363208912257463,41
neologism,98,That comedy show was a complete lolocaust.,1.6666666666666667,56.733245849609375,-0.9302304447267657,-0.14661955051467185,-1.0768499952414377,41
neologism,99,I spent all day bipodding.,5.0,63.5235595703125,-3.732504473122877,3.057155824694831,-0.6753486484280459,41
neologism,100,Who ripped that chogey in the elevator?,3.0,99.70436096191406,0.3290787695526327,1.1348905995691292,1.463969369121762,41
neologism,101,Nobody warned me about accountabilabuddy.,6.0,83.37014516194661,-3.5201374253691147,4.018288437257682,0.49815101188856686,41
neologism,102,I can't handle this anuscript anymore.,2.0,91.15886688232422,0.7849287805649454,0.17375798700627837,0.9586867675712238,41
